"field_date","mean","ci_lower","ci_upper","model","site_reach"
"2023-08-07",95.3899994407665,77.946979974255,99.917023424005,"physicochemical","SFE-M-3"
"2023-08-14",53.0040855734769,2.35067973239744,98.435556857269,"physicochemical","SFE-M-3"
"2023-08-22",25.7980776221464,0.88740851064708,79.9574839476463,"physicochemical","SFE-M-3"
"2023-08-28",15.4092948708884,0.398066061150392,51.4166219921695,"physicochemical","SFE-M-3"
"2023-09-04",16.223709197125,0.518227734410027,50.8734126922605,"physicochemical","SFE-M-3"
"2023-09-12",16.5215330639844,0.50131591337605,52.408847096961,"physicochemical","SFE-M-3"
"2023-09-18",13.8661999646427,0.382799334837194,47.9458091014609,"physicochemical","SFE-M-3"
"2023-09-24",15.0822469997982,0.408205017061875,49.9667246000564,"physicochemical","SFE-M-3"
"2023-06-20",0.05,0.05,0.05,"ecohydrological","SFE-M-3"
"2023-06-25",19.8367426421364,0.830282030957987,55.6395303748174,"ecohydrological","SFE-M-3"
"2023-07-03",77.5202030145345,9.38196246533002,99.8515901654097,"ecohydrological","SFE-M-3"
"2023-07-10",91.7965074202363,19.6573447820355,99.9590211284729,"ecohydrological","SFE-M-3"
"2023-07-17",95.9225720354829,58.4745344222482,99.9568350962283,"ecohydrological","SFE-M-3"
"2023-07-24",93.1423361809589,43.547649860168,99.9246245956709,"ecohydrological","SFE-M-3"
"2023-07-31",94.0474226826248,61.6123031273549,99.9106706463936,"ecohydrological","SFE-M-3"
"2023-08-07",93.7393258267804,70.6732932361947,99.8801003703456,"ecohydrological","SFE-M-3"
"2023-08-14",75.5101029992884,25.3485542810394,99.2256246856511,"ecohydrological","SFE-M-3"
"2023-08-22",25.4768475879008,0.964746047817933,73.118546636268,"ecohydrological","SFE-M-3"
"2023-08-28",37.3725941908104,1.74115592615098,93.9205985476313,"ecohydrological","SFE-M-3"
"2023-09-04",27.0312950399036,0.929190167420504,84.2519571112001,"ecohydrological","SFE-M-3"
"2023-09-12",16.0349879729808,0.407367201178637,51.7670285156368,"ecohydrological","SFE-M-3"
"2023-09-18",17.0766928260675,0.547529150063414,54.4067817668747,"ecohydrological","SFE-M-3"
"2023-09-24",11.8980343199738,0.255421375451181,42.0000173620249,"ecohydrological","SFE-M-3"
"2023-06-20",0.05,0.05,0.05,"biochemical","SFE-M-3"
"2023-06-25",21.4172319164849,0.873956599735904,61.2555227310416,"biochemical","SFE-M-3"
"2023-07-03",43.2988739362283,2.11933158220839,96.9730037185259,"biochemical","SFE-M-3"
"2023-07-10",48.3761483678021,2.07660484604654,98.9369559649063,"biochemical","SFE-M-3"
"2023-07-17",66.2408672000698,5.02634197423763,99.6106456267374,"biochemical","SFE-M-3"
"2023-07-24",78.5504950227332,9.82741469061301,99.7764722642811,"biochemical","SFE-M-3"
"2023-07-31",93.0049623582274,33.4578275459728,99.945036809307,"biochemical","SFE-M-3"
"2023-08-07",94.7807538758325,65.9849972191654,99.9273237343471,"biochemical","SFE-M-3"
"2023-08-14",57.9258424755072,2.6369659448134,98.92222932881,"biochemical","SFE-M-3"
"2023-08-22",26.6208031014957,0.915036016271927,81.3019892863325,"biochemical","SFE-M-3"
"2023-08-28",15.2678515431517,0.451633993474902,50.5522027380681,"biochemical","SFE-M-3"
"2023-09-04",16.3746595695111,0.506978400638889,52.4808908313287,"biochemical","SFE-M-3"
"2023-09-12",16.687460768178,0.520597939103373,53.5142723028386,"biochemical","SFE-M-3"
"2023-09-18",13.5990716977162,0.337125354899541,47.2102100750405,"biochemical","SFE-M-3"
"2023-09-24",16.3500250266448,0.473884856830919,51.7933316437494,"biochemical","SFE-M-3"
"2023-06-20",0.05,0.05,0.05,"all","SFE-M-3"
"2023-06-25",21.4468321105932,0.863443766647093,61.9154294521125,"all","SFE-M-3"
"2023-07-03",61.5831951199612,2.43561497168963,99.6794874868261,"all","SFE-M-3"
"2023-07-10",75.3874847294079,3.37032035661461,99.9203588450467,"all","SFE-M-3"
"2023-07-17",83.7370466796967,8.32449434069665,99.911410857567,"all","SFE-M-3"
"2023-07-24",88.4893855551027,15.0941416945691,99.9212659921368,"all","SFE-M-3"
"2023-07-31",95.3154545135437,52.0226631447774,99.9565080440561,"all","SFE-M-3"
"2023-08-07",95.66588273764,80.1856375974949,99.9166983750838,"all","SFE-M-3"
"2023-08-14",48.8452389900881,1.18968506193665,98.5441542474035,"all","SFE-M-3"
"2023-08-22",25.1528252448955,0.844708950330948,79.2232546706319,"all","SFE-M-3"
"2023-08-28",15.4620068858633,0.334918050583187,56.4234040096898,"all","SFE-M-3"
"2023-09-04",16.5258686676145,0.50010283381444,53.993610747641,"all","SFE-M-3"
"2023-09-12",16.2759578160087,0.484898487246522,53.3084785203246,"all","SFE-M-3"
"2023-09-18",13.5674628730012,0.330944691945584,46.8226651748981,"all","SFE-M-3"
"2023-09-24",15.6212481707435,0.447009099408883,51.3318635271685,"all","SFE-M-3"
"2023-06-20",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-06-25",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-07-03",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-07-10",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-07-17",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-07-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-07-31",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-08-07",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-08-14",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-08-22",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-08-28",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-09-04",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-09-12",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-09-18",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-09-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"physical","SFE-M-4"
"2023-06-25",19.0569519140105,0.767219032452798,54.0250481376146,"physical","SFE-M-4"
"2023-07-03",78.9829768898801,9.1335607277833,99.8663544934051,"physical","SFE-M-4"
"2023-07-10",95.3147427511168,48.2883849857474,99.9696619596734,"physical","SFE-M-4"
"2023-07-17",97.6736387069418,89.8774856757532,99.9663805001487,"physical","SFE-M-4"
"2023-07-24",97.0979988923326,87.4538736933537,99.9415684876113,"physical","SFE-M-4"
"2023-07-31",96.0113916169202,82.996148388487,99.9130160532621,"physical","SFE-M-4"
"2023-08-07",93.6145998255767,72.5006395173199,99.876356793238,"physical","SFE-M-4"
"2023-08-14",70.594848432438,20.8717626067547,98.7216438236949,"physical","SFE-M-4"
"2023-08-22",25.5063040886594,1.06934106697226,70.0559534850246,"physical","SFE-M-4"
"2023-08-28",29.1958345722024,1.38922517220236,77.876646094239,"physical","SFE-M-4"
"2023-09-04",25.4069964040392,1.09932171386397,71.7144070494988,"physical","SFE-M-4"
"2023-09-12",26.5400895216765,1.12288918391181,76.035701075251,"physical","SFE-M-4"
"2023-09-18",26.8454971384085,1.07085104458598,79.7409556759879,"physical","SFE-M-4"
"2023-09-24",15.6615103341018,0.473242594555384,48.5453173563641,"physical","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"chemical","SFE-M-4"
"2023-06-25",20.0318713606247,0.771194943505605,57.3704979491404,"chemical","SFE-M-4"
"2023-07-03",41.0020802944587,1.90746396799459,96.9196930287331,"chemical","SFE-M-4"
"2023-07-10",48.0613871172379,1.81953517774642,98.9311700518239,"chemical","SFE-M-4"
"2023-07-17",64.9999287897865,4.18209348777113,99.621669561328,"chemical","SFE-M-4"
"2023-07-24",83.9729010822971,13.0238938889257,99.8797519481019,"chemical","SFE-M-4"
"2023-07-31",95.439532870177,53.9547259837799,99.9564256470674,"chemical","SFE-M-4"
"2023-08-07",96.7287432680299,84.3665943119563,99.9467554740641,"chemical","SFE-M-4"
"2023-08-14",95.7699776014463,83.0321171887871,99.9134297281547,"chemical","SFE-M-4"
"2023-08-22",70.8577286878909,11.6985466657511,99.1804517268055,"chemical","SFE-M-4"
"2023-08-28",15.8568259590718,0.418317173991225,57.057056497444,"chemical","SFE-M-4"
"2023-09-04",14.0927407048743,0.397071966196286,46.0412356715181,"chemical","SFE-M-4"
"2023-09-12",16.2479826775085,0.50166734205121,51.0877491467101,"chemical","SFE-M-4"
"2023-09-18",13.3765477051141,0.370968988795003,44.839620706705,"chemical","SFE-M-4"
"2023-09-24",15.7050665607723,0.504346920189041,49.3193070371285,"chemical","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"biological","SFE-M-4"
"2023-06-25",22.6161717709523,0.913460431935166,64.2542330615662,"biological","SFE-M-4"
"2023-07-03",24.3921644716622,0.908974440695198,68.0251123808073,"biological","SFE-M-4"
"2023-07-10",26.8047766636718,1.14381622484537,73.369916019302,"biological","SFE-M-4"
"2023-07-17",29.9026851238959,1.47954590044091,78.2234416247453,"biological","SFE-M-4"
"2023-07-24",24.9016489005152,1.0481895095104,69.8084451602756,"biological","SFE-M-4"
"2023-07-31",29.5031873476605,1.32628380448555,78.9311457382488,"biological","SFE-M-4"
"2023-08-07",32.9384683136018,1.71519213301662,84.9209184084339,"biological","SFE-M-4"
"2023-08-14",33.4414115406765,1.65940413414696,86.1015559744404,"biological","SFE-M-4"
"2023-08-22",35.4264604739725,1.72853358866649,87.7399893634513,"biological","SFE-M-4"
"2023-08-28",39.2175591810129,2.04383600541421,92.585995526136,"biological","SFE-M-4"
"2023-09-04",28.9707761639789,1.19252069019842,77.9504619319768,"biological","SFE-M-4"
"2023-09-12",17.852575456399,0.541785697650642,57.842939306862,"biological","SFE-M-4"
"2023-09-18",17.9797845209883,0.576808135384539,55.3474031687494,"biological","SFE-M-4"
"2023-09-24",16.9044200702607,0.443920808391855,55.0876363302738,"biological","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"physicochemical","SFE-M-4"
"2023-06-25",19.8507130978222,0.755526315399691,56.5003520478567,"physicochemical","SFE-M-4"
"2023-07-03",25.0428572566436,0.321952334037444,96.9028057881105,"physicochemical","SFE-M-4"
"2023-07-10",25.891558801174,0.431916505692931,98.8265360548742,"physicochemical","SFE-M-4"
"2023-07-17",37.5591591640154,1.08108275246963,99.4936175944798,"physicochemical","SFE-M-4"
"2023-07-24",60.1811364281403,3.37645461627347,99.7484044915175,"physicochemical","SFE-M-4"
"2023-07-31",88.3911717663238,17.7178720402516,99.9406179461164,"physicochemical","SFE-M-4"
"2023-08-07",95.4808282108223,61.7098464621304,99.9475274485901,"physicochemical","SFE-M-4"
"2023-08-14",96.6556989253653,86.0777962326649,99.9368213117335,"physicochemical","SFE-M-4"
"2023-08-22",69.8963867531426,8.7106961511504,99.3575024320893,"physicochemical","SFE-M-4"
"2023-08-28",31.0141919689395,0.780373427230168,93.2384057845233,"physicochemical","SFE-M-4"
"2023-09-04",12.3231459032089,0.308397139375629,43.6647471486638,"physicochemical","SFE-M-4"
"2023-09-12",19.0240346832541,0.702929121678673,58.0095846285877,"physicochemical","SFE-M-4"
"2023-09-18",13.9297027797791,0.391562336976607,45.9998818161082,"physicochemical","SFE-M-4"
"2023-09-24",18.4472868712205,0.661874196444209,54.890783393091,"physicochemical","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"ecohydrological","SFE-M-4"
"2023-06-25",20.0981457730355,0.812654350021608,56.7464606582503,"ecohydrological","SFE-M-4"
"2023-07-03",63.4414409060478,3.18635954926793,99.7101050251427,"ecohydrological","SFE-M-4"
"2023-07-10",64.9908854860898,1.46532853163343,99.8768088199473,"ecohydrological","SFE-M-4"
"2023-07-17",78.1163316143663,5.51207783020245,99.9305397791156,"ecohydrological","SFE-M-4"
"2023-07-24",73.4056733388346,3.88137690052292,99.8083826654401,"ecohydrological","SFE-M-4"
"2023-07-31",78.4072748743126,6.76869648660603,99.837734514208,"ecohydrological","SFE-M-4"
"2023-08-07",85.7047786968449,15.4841698288111,99.8448683292358,"ecohydrological","SFE-M-4"
"2023-08-14",80.7893799519313,20.0417093755924,99.6121382156888,"ecohydrological","SFE-M-4"
"2023-08-22",26.7536162856803,0.98261536183361,73.2649596585105,"ecohydrological","SFE-M-4"
"2023-08-28",49.4714932834907,2.95365717510373,98.1139030912723,"ecohydrological","SFE-M-4"
"2023-09-04",53.69632113233,3.12061573913612,98.8657499780499,"ecohydrological","SFE-M-4"
"2023-09-12",20.646162324675,0.521472446014997,75.9900290925327,"ecohydrological","SFE-M-4"
"2023-09-18",18.4947157120213,0.66557464076795,59.6304963940903,"ecohydrological","SFE-M-4"
"2023-09-24",11.9794816394597,0.270214962016957,42.4358471245315,"ecohydrological","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"biochemical","SFE-M-4"
"2023-06-25",20.1515585006998,0.780038763435184,58.171653227139,"biochemical","SFE-M-4"
"2023-07-03",42.334244489947,2.04365576082326,97.0036756689928,"biochemical","SFE-M-4"
"2023-07-10",49.4050835406044,2.04132799411744,98.9965318322402,"biochemical","SFE-M-4"
"2023-07-17",66.5981061054956,4.30072992377999,99.6708355015124,"biochemical","SFE-M-4"
"2023-07-24",84.8159308722953,13.4804330211694,99.8887735547274,"biochemical","SFE-M-4"
"2023-07-31",95.6575954049156,56.7996754906352,99.9567650875998,"biochemical","SFE-M-4"
"2023-08-07",96.8585893596033,85.0755278217156,99.951054077692,"biochemical","SFE-M-4"
"2023-08-14",95.8529991907906,83.3245622021513,99.9102693799839,"biochemical","SFE-M-4"
"2023-08-22",69.4254548922462,10.4514928165115,99.2310081217767,"biochemical","SFE-M-4"
"2023-08-28",15.3809340092024,0.369124316856905,57.0120874526006,"biochemical","SFE-M-4"
"2023-09-04",13.9016153997833,0.371131666549194,46.1353768094492,"biochemical","SFE-M-4"
"2023-09-12",16.3887330239834,0.535675323814205,51.5652772191217,"biochemical","SFE-M-4"
"2023-09-18",13.4905535977277,0.358395564008482,45.4631079709468,"biochemical","SFE-M-4"
"2023-09-24",16.1948112927172,0.521891818374118,50.2951149308798,"biochemical","SFE-M-4"
"2023-06-20",0.05,0.05,0.05,"all","SFE-M-4"
"2023-06-25",19.5783269441709,0.725446627318897,56.4052561129125,"all","SFE-M-4"
"2023-07-03",14.8261385142484,0.159040967340917,85.8566275375626,"all","SFE-M-4"
"2023-07-10",15.3652114474844,0.300374845970815,83.2887632336192,"all","SFE-M-4"
"2023-07-17",24.9485388067759,0.73169266025294,97.1684084076962,"all","SFE-M-4"
"2023-07-24",38.8187528928573,1.41572682339633,98.952561903067,"all","SFE-M-4"
"2023-07-31",75.3137866188387,7.10191355888245,99.8661304131877,"all","SFE-M-4"
"2023-08-07",92.041122546409,27.8787745321539,99.936353067361,"all","SFE-M-4"
"2023-08-14",96.2209279956677,79.7611754040942,99.947166199217,"all","SFE-M-4"
"2023-08-22",63.4362660907188,4.18912138081797,99.1569694537175,"all","SFE-M-4"
"2023-08-28",63.9457131182467,2.80466126288652,99.5300073911397,"all","SFE-M-4"
"2023-09-04",28.583776729401,0.514149719694243,96.4088849865028,"all","SFE-M-4"
"2023-09-12",22.9053738909565,0.610611449415986,84.4238595151832,"all","SFE-M-4"
"2023-09-18",13.1070980557178,0.343684743341205,45.1036688136415,"all","SFE-M-4"
"2023-09-24",16.4334879259045,0.504504308358326,51.9429416715718,"all","SFE-M-4"
"2023-06-25",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-07-03",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-07-11",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-07-17",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-07-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-07-31",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-08-07",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-08-14",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-08-22",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-08-28",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-09-04",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-09-12",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-09-18",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-09-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"physical","SFE-SH-1S"
"2023-07-03",16.9509385719116,0.682379651532392,48.1474386690215,"physical","SFE-SH-1S"
"2023-07-11",75.7556430125917,7.23297446848689,99.8713132643321,"physical","SFE-SH-1S"
"2023-07-17",96.2331217815801,53.1080104273725,99.9781487833738,"physical","SFE-SH-1S"
"2023-07-24",98.1869560339294,93.5826928667141,99.9689348193152,"physical","SFE-SH-1S"
"2023-07-31",97.772135246027,91.2794622860972,99.9474409844329,"physical","SFE-SH-1S"
"2023-08-07",96.9126717822507,87.8421297869053,99.9381342542164,"physical","SFE-SH-1S"
"2023-08-14",88.4367109727303,57.751604918715,99.6772337985704,"physical","SFE-SH-1S"
"2023-08-22",37.8851327269423,2.86999315118314,82.8917326408727,"physical","SFE-SH-1S"
"2023-08-28",42.7081103956983,2.8971418081956,93.8804833362434,"physical","SFE-SH-1S"
"2023-09-04",28.9285928147671,1.38228216793435,78.8989962153897,"physical","SFE-SH-1S"
"2023-09-12",29.3270909906873,1.28112404382257,83.9089074033215,"physical","SFE-SH-1S"
"2023-09-18",20.2380220943163,0.695894712501379,65.6346939150239,"physical","SFE-SH-1S"
"2023-09-24",15.987579572645,0.572557830497817,49.0233303680654,"physical","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"chemical","SFE-SH-1S"
"2023-07-03",16.2295383494289,0.652591347536012,45.8995089486684,"chemical","SFE-SH-1S"
"2023-07-11",66.0467567386419,5.03478206471493,99.6835101801215,"chemical","SFE-SH-1S"
"2023-07-17",90.4060116053482,21.1664239175903,99.9465677050057,"chemical","SFE-SH-1S"
"2023-07-24",97.0508325053021,75.9662827560762,99.9645907114759,"chemical","SFE-SH-1S"
"2023-07-31",96.5776171208292,86.2707025051122,99.9313802184566,"chemical","SFE-SH-1S"
"2023-08-07",96.7092855049209,87.3268107234905,99.9232817227629,"chemical","SFE-SH-1S"
"2023-08-14",4.7897290278768,0.104903461699363,19.2843652306967,"chemical","SFE-SH-1S"
"2023-08-22",14.4782005751173,0.54676044767055,43.6755503504361,"chemical","SFE-SH-1S"
"2023-08-28",19.3544510426524,0.777740005927441,55.8305755649145,"chemical","SFE-SH-1S"
"2023-09-04",11.554875927164,0.336873114183609,37.1235805344256,"chemical","SFE-SH-1S"
"2023-09-12",15.4354002831893,0.635128564052605,45.1298935325612,"chemical","SFE-SH-1S"
"2023-09-18",12.9128242346644,0.410804523894044,40.7166501549992,"chemical","SFE-SH-1S"
"2023-09-24",17.2560232764412,0.674924247976475,48.5011685598893,"chemical","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"biological","SFE-SH-1S"
"2023-07-03",22.1760636958739,0.847027735731193,61.8320630373035,"biological","SFE-SH-1S"
"2023-07-11",19.4373939336156,0.589605878908536,58.752280388874,"biological","SFE-SH-1S"
"2023-07-17",22.6610399853417,0.839586763245371,64.5098761607884,"biological","SFE-SH-1S"
"2023-07-24",36.3200029722989,1.82307642527594,91.0268181066636,"biological","SFE-SH-1S"
"2023-07-31",43.8348698001148,2.54983160022075,95.7273466426302,"biological","SFE-SH-1S"
"2023-08-07",52.2744013678012,3.15971621108227,98.1956113430819,"biological","SFE-SH-1S"
"2023-08-14",41.7855798372435,2.32760140540806,93.4680149748687,"biological","SFE-SH-1S"
"2023-08-22",36.9679778674955,1.95200982779851,89.0402127219133,"biological","SFE-SH-1S"
"2023-08-28",26.2831096150125,1.02688223960082,72.7309676536284,"biological","SFE-SH-1S"
"2023-09-04",24.7085836434522,1.03660792130263,69.1442665353199,"biological","SFE-SH-1S"
"2023-09-12",21.3376345312338,0.776587828031717,62.5580862885374,"biological","SFE-SH-1S"
"2023-09-18",21.4531742193832,0.766836547696686,63.5679864747273,"biological","SFE-SH-1S"
"2023-09-24",20.3333073019017,0.728619600559734,59.5572414267318,"biological","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"physicochemical","SFE-SH-1S"
"2023-07-03",16.6383417009439,0.661397748324909,47.4661678807453,"physicochemical","SFE-SH-1S"
"2023-07-11",57.9137553602901,2.79703888392576,99.6166952305647,"physicochemical","SFE-SH-1S"
"2023-07-17",76.2946823364538,4.54683509190323,99.9309722471636,"physicochemical","SFE-SH-1S"
"2023-07-24",88.6510012999792,13.5904564892905,99.956584464055,"physicochemical","SFE-SH-1S"
"2023-07-31",89.7225797100586,18.041608805841,99.9134023316651,"physicochemical","SFE-SH-1S"
"2023-08-07",91.9776565882803,27.4374877179775,99.920686258163,"physicochemical","SFE-SH-1S"
"2023-08-14",5.28573548126683,0.106966064080702,24.4801518353229,"physicochemical","SFE-SH-1S"
"2023-08-22",14.7941654683539,0.537141688749298,43.9944503194797,"physicochemical","SFE-SH-1S"
"2023-08-28",17.6505516084938,0.655335421081198,52.2582873700695,"physicochemical","SFE-SH-1S"
"2023-09-04",11.608377043909,0.327834727643101,37.8300230448328,"physicochemical","SFE-SH-1S"
"2023-09-12",15.1810938552931,0.572131383759016,45.0503635008715,"physicochemical","SFE-SH-1S"
"2023-09-18",13.4363886276303,0.441292485050293,42.4661667128591,"physicochemical","SFE-SH-1S"
"2023-09-24",17.9881962827417,0.656968393315993,53.0882056288137,"physicochemical","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"ecohydrological","SFE-SH-1S"
"2023-07-03",18.2466937638146,0.699641694606616,52.6659244874117,"ecohydrological","SFE-SH-1S"
"2023-07-11",65.454015055667,3.83739405396605,99.7585604420272,"ecohydrological","SFE-SH-1S"
"2023-07-17",89.7721466665005,17.0890386770516,99.9643558400066,"ecohydrological","SFE-SH-1S"
"2023-07-24",95.3717324311663,48.0923997400634,99.9593987080642,"ecohydrological","SFE-SH-1S"
"2023-07-31",96.2060248538365,80.1301879524439,99.9411246156935,"ecohydrological","SFE-SH-1S"
"2023-08-07",96.6732918957635,86.5008719493177,99.9344148124434,"ecohydrological","SFE-SH-1S"
"2023-08-14",83.0742072478843,36.7204023069838,99.5952249661419,"ecohydrological","SFE-SH-1S"
"2023-08-22",30.5530064869831,1.49395774987909,78.0747689146704,"ecohydrological","SFE-SH-1S"
"2023-08-28",31.2412948765256,1.49636566199339,85.098349482274,"ecohydrological","SFE-SH-1S"
"2023-09-04",24.8733445858762,1.14679128329536,71.341967957125,"ecohydrological","SFE-SH-1S"
"2023-09-12",24.5174405637269,0.945728091466806,75.1561938797017,"ecohydrological","SFE-SH-1S"
"2023-09-18",20.4498265473415,0.728926374879516,67.2251096750147,"ecohydrological","SFE-SH-1S"
"2023-09-24",15.3540138749306,0.458976155305112,48.9066656895799,"ecohydrological","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"biochemical","SFE-SH-1S"
"2023-07-03",16.8728384178965,0.651585976479906,47.750456079508,"biochemical","SFE-SH-1S"
"2023-07-11",66.4803526244779,5.00548997175063,99.6965081645854,"biochemical","SFE-SH-1S"
"2023-07-17",90.3272292870298,21.3810935156065,99.9473556353824,"biochemical","SFE-SH-1S"
"2023-07-24",97.2369218420632,82.1035366207893,99.970022080353,"biochemical","SFE-SH-1S"
"2023-07-31",96.8875692930136,88.21167483578,99.9354254096974,"biochemical","SFE-SH-1S"
"2023-08-07",97.1755427094209,88.864675401643,99.9371699911187,"biochemical","SFE-SH-1S"
"2023-08-14",4.42636544664294,0.104197671996077,17.9179330331615,"biochemical","SFE-SH-1S"
"2023-08-22",14.9864353937266,0.533459055768745,44.2453555219298,"biochemical","SFE-SH-1S"
"2023-08-28",19.9512720510815,0.737840305661364,58.2519692024821,"biochemical","SFE-SH-1S"
"2023-09-04",11.1478967238552,0.311910824540976,36.5814117037387,"biochemical","SFE-SH-1S"
"2023-09-12",15.1514918464131,0.547372197694748,44.5170695129576,"biochemical","SFE-SH-1S"
"2023-09-18",12.3122419143606,0.347409888996644,39.2379748791158,"biochemical","SFE-SH-1S"
"2023-09-24",16.4367311480953,0.570870765225526,47.967770505788,"biochemical","SFE-SH-1S"
"2023-06-25",0.05,0.05,0.05,"all","SFE-SH-1S"
"2023-07-03",17.3268738033787,0.691299899534645,49.6217945467416,"all","SFE-SH-1S"
"2023-07-11",38.5089542871354,0.796357004576524,98.8685218776288,"all","SFE-SH-1S"
"2023-07-17",49.2376339917572,1.07942731671475,99.7955861526886,"all","SFE-SH-1S"
"2023-07-24",71.3522968364905,4.45469259729634,99.9182091516764,"all","SFE-SH-1S"
"2023-07-31",76.1698218750329,6.07241381919972,99.8665064890947,"all","SFE-SH-1S"
"2023-08-07",86.331689846639,12.6914699211963,99.9095724504963,"all","SFE-SH-1S"
"2023-08-14",3.83289593165819,0.0828152178685379,17.3543057519051,"all","SFE-SH-1S"
"2023-08-22",15.4417224586789,0.552142340656939,46.1902976807108,"all","SFE-SH-1S"
"2023-08-28",19.2643612654648,0.749902252054224,57.787845764328,"all","SFE-SH-1S"
"2023-09-04",11.9783772327748,0.330736961086132,40.2767235294804,"all","SFE-SH-1S"
"2023-09-12",15.8219215558678,0.533949021723757,47.3212063785553,"all","SFE-SH-1S"
"2023-09-18",13.6696080180135,0.438270291726509,43.9410003758334,"all","SFE-SH-1S"
"2023-09-24",20.0511855190206,0.770749423817773,59.5365750515674,"all","SFE-SH-1S"
